direction,stop_district,stop_id,stop_lat,stop_lon,stop_name,line,service
1,2807918,par_6_1031,40.380132927857204,-3.6211429519696097,Villa Vallecas,58,emt
1,2807918,par_6_4367,40.381677560210704,-3.62373866249327,Sierra Guadalupe,58,emt
1,2807913,par_6_4683,40.3835920056477,-3.62624218558543,Democracia-Arboleda,58,emt
1,2807913,par_6_1024,40.3832156462646,-3.63002312939858,Avenida de la Albufera-Cocherón Villa,58,emt
1,2807913,par_6_4681,40.38397835305521,-3.63224000426058,Polideportivo Palomeras,58,emt
1,2807913,par_6_1020,40.3865020683211,-3.6377801180189695,Avenida de la Albufera-Miguel Hernández,58,emt
1,2807913,par_6_1018,40.387428052867996,-3.63976824177604,Metro Miguel Hernández,58,emt
1,2807913,par_6_1016,40.3888426296004,-3.64299599422774,Avenida de la Albufera-Pablo Neruda,58,emt
1,2807913,par_6_1014,40.3903994339588,-3.6457436211157,Alto del Arenal,58,emt
1,2807913,par_6_1012,40.3915162851401,-3.65142478367945,Instituto Tirso de Molina,58,emt
1,2807913,par_6_1010,40.3917713385961,-3.65412552795073,Buenos Aires,58,emt
1,2807913,par_6_1008,40.3925693522157,-3.65797709319483,Portazgo-Estadio de Vallecas,58,emt
1,2807913,par_6_1006,40.3941297725623,-3.660817677327621,Avenida de la Albufera-Sierra del Cadi,58,emt
1,2807913,par_6_1004,40.3954124228566,-3.6633820710960494,Nueva Numancia,58,emt
1,2807913,par_6_1002,40.3968029232893,-3.66598150140836,Junta Municipal Puente de Vallecas,58,emt
1,2807903,par_6_3576,40.3987760608863,-3.66908209427486,Puente de Vallecas,58,emt
1,2807913,par_6_1000,40.3981120739882,-3.66939701623083,Puente de Vallecas,58,emt
0,2807901,par_6_1918,40.414485454898,-3.7036908073784303,Benavente,6,emt
0,2807901,par_6_1919,40.4125473678966,-3.70461946923156,Tirso de Molina,6,emt
0,2807901,par_6_1921,40.4122220229783,-3.69884070696138,Antón Martín,6,emt
0,2807901,par_6_1922,40.4111981907094,-3.69681467665026,Desamparados,6,emt
0,2807901,par_6_1924,40.409534750613105,-3.6932735319840897,Prado-Atocha,6,emt
0,2807902,par_6_1167,40.4076008412086,-3.6935185324087296,Reina Sofía,6,emt
0,2807902,par_6_1926,40.4037098590506,-3.69711470740734,Palos de la Frontera,6,emt
0,2807902,par_6_1927,40.4016173569624,-3.69900742538672,Santa María de la Cabeza,6,emt
0,2807902,par_6_1928,40.40030613056821,-3.69907490458132,Santa María de la Cabeza,6,emt
0,2807902,par_6_1931,40.3978614337198,-3.69811835998909,Jaime El Conquistador-Embajadores,6,emt
0,2807902,par_6_1933,40.3958549994715,-3.69843608382971,Jaime El Conquistador,6,emt
0,2807902,par_6_1122,40.393378155015,-3.69832805468854,Casa del Reloj,6,emt
0,2807902,par_6_1124,40.391707533208496,-3.69598959551691,Legazpi-Matadero,6,emt
0,2807912,par_6_1935,40.388170851561604,-3.69982962365122,Glorieta de Cádiz,6,emt
0,2807912,par_6_1938,40.3859724448322,-3.70135033853848,San Antonio de Padua,6,emt
0,2807912,par_6_1939,40.3852744856651,-3.70056551427001,Santuario,6,emt
0,2807912,par_6_1941,40.383403988361394,-3.70000422264624,Evangelios,6,emt
0,2807912,par_6_1943,40.383633596574896,-3.70374132871935,Dolores Barranco,6,emt
0,2807912,par_6_1945,40.383389660298704,-3.70681375281906,Plaza del Hidrógeno,6,emt
0,2807912,par_6_1947,40.38241578195171,-3.71137472732791,Junta Municipal Usera,6,emt
0,2807912,par_6_1949,40.3802889773598,-3.7114819842049,Rafaela Ybarra-Marina Vega,6,emt
0,2807912,par_6_1951,40.3783394712868,-3.7120582705821903,Rafaela Ybarra-Pradolongo,6,emt
0,2807912,par_6_1953,40.3758236074842,-3.71243640449709,Polideportivo Orcasitas,6,emt
0,2807912,par_6_1955,40.3739317459817,-3.71242829311462,Avenida de los Poblados-Rafaela Ybarra,6,emt
0,2807912,par_6_1957,40.3721836579804,-3.7124805919221497,Rafaela Ybarra-Cestona,6,emt
0,2807912,par_6_1958,40.3701612690227,-3.7124552807794498,Unidad,6,emt
0,2807912,par_6_1959,40.368706285384896,-3.71245728570864,Rafaela Ybarra-Alzola,6,emt
0,2807912,par_6_292,40.366895625123895,-3.7124294185628495,Rafaela Ybarra-Centro Comercial,6,emt
0,2807912,par_6_315,40.36587516152311,-3.71428740864514,Gaínza,6,emt
0,2807912,par_6_332,40.3665618424502,-3.7154250144695697,Guetaria-Ordicia,6,emt
0,2807912,par_6_5359,40.3689309388956,-3.71547358033803,Orcasitas,6,emt
1,2807912,par_6_5359,40.3689309388956,-3.71547358033803,Orcasitas,6,emt
1,2807912,par_6_1961,40.3715075554041,-3.71547170286605,Guetaria-Leiza,6,emt
1,2807912,par_6_1962,40.3731290544114,-3.71549434481158,Guetaria-Tolosa,6,emt
1,2807912,par_6_1963,40.373557031989,-3.71329605376851,Avenida de los Poblados-Rafaela Ybarra,6,emt
1,2807912,par_6_4814,40.3739375156966,-3.71222257539765,Avenida de los Poblados-Rafaela Ybarra,6,emt
1,2807912,par_6_4815,40.376078526018894,-3.71200321848136,Polideportivo Orcasitas,6,emt
1,2807912,par_6_1952,40.3781056459296,-3.7119913883578,Rafaela Ybarra-Pradolongo,6,emt
1,2807912,par_6_1950,40.3799383689296,-3.7113604936463,Rafaela Ybarra-Marina Vega,6,emt
1,2807912,par_6_1948,40.381985326637604,-3.71105211455832,Junta Municipal Usera,6,emt
1,2807912,par_6_1946,40.383084607852,-3.7080829605582295,Plaza del Hidrógeno,6,emt
1,2807912,par_6_1944,40.3833964463979,-3.70273744163173,Dolores Barranco,6,emt
1,2807912,par_6_1942,40.3832681483619,-3.70012063324876,Evangelios,6,emt
1,2807912,par_6_5358,40.3851427768025,-3.69999862773682,Santuario,6,emt
1,2807912,par_6_3912,40.3876454264068,-3.70030910555786,Glorieta de Cádiz,6,emt
1,2807902,par_6_1125,40.3920679449905,-3.6959815166003502,Legazpi-Matadero,6,emt
1,2807902,par_6_1123,40.3933359487267,-3.69785702844876,Casa del Reloj,6,emt
1,2807902,par_6_1934,40.3958970718954,-3.6981820649881696,Jaime El Conquistador,6,emt
1,2807902,par_6_1932,40.3978491038405,-3.69792195605624,Jaime El Conquistador-Embajadores,6,emt
1,2807902,par_6_1929,40.4009161469497,-3.69875933932884,Santa María de la Cabeza,6,emt
1,2807902,par_6_1930,40.400765128448796,-3.69541098772368,Ferrocarril,6,emt
1,2807902,par_6_1184,40.4027854031244,-3.69353438237885,Metro Palos de la Frontera,6,emt
1,2807902,par_6_89,40.406661533694404,-3.69316123551764,Delicias-Atocha,6,emt
1,2807901,par_6_1925,40.4098058521962,-3.69313487629616,Prado-Atocha,6,emt
1,2807901,par_6_1923,40.4112447331798,-3.69656580174764,Desamparados,6,emt
1,2807901,par_6_1920,40.4129229323093,-3.69988406128123,Antón Martín,6,emt
1,2807901,par_6_1918,40.414485454898,-3.7036908073784303,Benavente,6,emt
0,2807901,par_6_2588,40.4108769547115,-3.70892247105643,Plaza de la Cebada,60,emt
0,2807901,par_6_547,40.4088942791093,-3.71050421569425,Toledo-Humilladero,60,emt
0,2807901,par_6_2589,40.40752373931829,-3.71142752402291,Toledo-La Paloma,60,emt
0,2807902,par_6_2358,40.4058787711409,-3.70788530354137,El Rastro,60,emt
0,2807902,par_6_2356,40.4051466955575,-3.70383530909257,Embajadores-Ronda de Toledo,60,emt
0,2807902,par_6_2591,40.4044624137238,-3.70228434260964,Embajadores,60,emt
0,2807902,par_6_2818,40.401284319307706,-3.69970406385509,Embajadores-Santa María de la Cabeza,60,emt
0,2807902,par_6_5623,40.3983608129519,-3.70194780530028,Santa María de la Cabeza-Puente Praga,60,emt
0,2807911,par_6_2536,40.3918209150057,-3.7084924391282006,Santa María de la Cabeza-Parque Bomberos,60,emt
0,2807911,par_6_2538,40.390138414212295,-3.7125398423397,Puente de los Capuchinos,60,emt
0,2807911,par_6_2540,40.387931919374296,-3.71534436510485,Santa María de la Cabeza-Zújar,60,emt
0,2807911,par_6_3135,40.386135339251396,-3.71741079071491,Plaza Elíptica,60,emt
0,2807912,par_6_5050,40.385177920551,-3.7163520736609,Plaza Elíptica-Marcelo Usera,60,emt
0,2807912,par_6_2429,40.385175963065706,-3.7122873467830897,Marcelo Usera-Rafaela Ybarra,60,emt
0,2807912,par_6_1947,40.38241578195171,-3.71137472732791,Junta Municipal Usera,60,emt
0,2807912,par_6_1949,40.3802889773598,-3.7114819842049,Rafaela Ybarra-Marina Vega,60,emt
0,2807912,par_6_1951,40.3783394712868,-3.7120582705821903,Rafaela Ybarra-Pradolongo,60,emt
0,2807912,par_6_1953,40.3758236074842,-3.71243640449709,Polideportivo Orcasitas,60,emt
0,2807912,par_6_1955,40.3739317459817,-3.71242829311462,Avenida de los Poblados-Rafaela Ybarra,60,emt
0,2807912,par_6_1957,40.3721836579804,-3.7124805919221497,Rafaela Ybarra-Cestona,60,emt
0,2807912,par_6_3075,40.37100957830671,-3.71295119903936,Leiza-Rafaela Ybarra,60,emt
0,2807912,par_6_3152,40.3709877183968,-3.71503590257938,Guetaria-Leiza,60,emt
0,2807912,par_6_3154,40.3691005954484,-3.7157190485483,Guetaria-Alzola,60,emt
0,2807912,par_6_3171,40.36667294225821,-3.71494069073462,Guetaria-Ordicia,60,emt
0,2807912,par_6_3189,40.366685917645,-3.71283541422744,Rafaela Ybarra-Centro Comercial,60,emt
0,2807912,par_6_5008,40.366439361538,-3.71044141876208,Simca-Talbot,60,emt
0,2807912,par_6_5010,40.366447568325896,-3.70836591281367,Simca-Horizon,60,emt
0,2807912,par_6_5012,40.3665974905556,-3.70594404838224,Orcasitas,60,emt
1,2807912,par_6_5012,40.3665974905556,-3.70594404838224,Orcasitas,60,emt
1,2807912,par_6_5011,40.3666198324997,-3.70892388046226,Simca-Horizon,60,emt
1,2807912,par_6_5009,40.3666056087379,-3.71124410091167,Simca-Dodge,60,emt
1,2807912,par_6_3736,40.3669149300946,-3.71222018366012,Rafaela Ybarra-Centro Comercial,60,emt
1,2807912,par_6_5007,40.36829895415849,-3.71276955951892,Rafaela Ybarra-Alzola,60,emt
1,2807912,par_6_1960,40.3685523490255,-3.71550712875666,Guetaria-Alzola,60,emt
1,2807912,par_6_1961,40.3715075554041,-3.71547170286605,Guetaria-Leiza,60,emt
1,2807912,par_6_1962,40.3731290544114,-3.71549434481158,Guetaria-Tolosa,60,emt
1,2807912,par_6_1963,40.373557031989,-3.71329605376851,Avenida de los Poblados-Rafaela Ybarra,60,emt
1,2807912,par_6_4814,40.3739375156966,-3.71222257539765,Avenida de los Poblados-Rafaela Ybarra,60,emt
1,2807912,par_6_4815,40.376078526018894,-3.71200321848136,Polideportivo Orcasitas,60,emt
1,2807912,par_6_1952,40.3781056459296,-3.7119913883578,Rafaela Ybarra-Pradolongo,60,emt
1,2807912,par_6_1950,40.3799383689296,-3.7113604936463,Rafaela Ybarra-Marina Vega,60,emt
1,2807912,par_6_1948,40.381985326637604,-3.71105211455832,Junta Municipal Usera,60,emt
1,2807912,par_6_2428,40.3853727008138,-3.71252505150286,Marcelo Usera-Rafaela Ybarra,60,emt
1,2807912,par_6_2596,40.3856108998491,-3.71626423914986,Plaza Elíptica,60,emt
1,2807912,par_6_2541,40.38739402863021,-3.7149145267603,Santa María de la Cabeza-Zújar,60,emt
1,2807912,par_6_2539,40.3897550338066,-3.71188776807985,Puente de los Capuchinos,60,emt
1,2807912,par_6_2537,40.391637066837504,-3.7076185821316496,Santa María de la Cabeza-Parque Bomberos,60,emt
1,2807902,par_6_2535,40.3975115847482,-3.70233965390566,Santa María de la Cabeza-Puente Praga,60,emt
1,2807902,par_6_5335,40.399228604135,-3.70072166981517,Santa María de la Cabeza-Cáceres,60,emt
1,2807902,par_6_2819,40.4022097981179,-3.7001102594086097,Embajadores-Santa María de la Cabeza,60,emt
1,2807902,par_6_2592,40.4043351323307,-3.70173170023626,Embajadores,60,emt
1,2807901,par_6_2355,40.40542646002429,-3.70375572111666,Embajadores,60,emt
1,2807901,par_6_2357,40.406123512577,-3.70764036951033,El Rastro,60,emt
1,2807901,par_6_1884,40.4077627011361,-3.71212428707064,Puerta de Toledo,60,emt
1,2807901,par_6_1882,40.409094028572795,-3.71318319183378,La Paloma,60,emt
1,2807901,par_6_2590,40.4111273019689,-3.7121696366677295,San Francisco El Grande,60,emt
1,2807901,par_6_2588,40.4108769547115,-3.70892247105643,Plaza de la Cebada,60,emt
0,2807907,par_6_543,40.4346153799561,-3.71702884894142,Moncloa,61,emt
0,2807907,par_6_520,40.4355125614956,-3.7169020352775095,Fernández de los Ríos-Hilarión Eslava,61,emt
0,2807907,par_6_521,40.435367201822,-3.7134525053594,Guzmán El Bueno-Fernández de los Ríos,61,emt
0,2807907,par_6_522,40.4351420514227,-3.70904049119233,Galileo,61,emt
0,2807907,par_6_523,40.434915010030714,-3.704911456657741,Arapiles,61,emt
0,2807907,par_6_524,40.4342157508152,-3.70286296806589,Eloy Gonzalo,61,emt
0,2807907,par_6_525,40.434685086749795,-3.6997448641147,Iglesia,61,emt
0,2807907,par_6_527,40.4350226240769,-3.69605794266702,Martínez Campos,61,emt
0,2807907,par_6_1894,40.4351243433176,-3.69261616937194,Museo Sorolla,61,emt
0,2807907,par_6_529,40.435145744676795,-3.6905412631136696,Miguel Ángel,61,emt
0,2807904,par_6_2602,40.435801835427,-3.68777717212682,General Oráa-Emilio Castelar,61,emt
0,2807904,par_6_2601,40.4355093148798,-3.68697243929794,Serrano-Diego de León,61,emt
0,2807904,par_6_2599,40.434969073357294,-3.68387785097509,Diego de León-Velázquez,61,emt
0,2807904,par_6_3738,40.434805371733106,-3.68108186353052,Diego de León-Núñez de Balboa,61,emt
0,2807904,par_6_2597,40.4346739745739,-3.67891110506874,Príncipe de Vergara-Diego de León,61,emt
0,2807904,par_6_3739,40.4345280318632,-3.67613889977404,Hospital de la Princesa,61,emt
0,2807904,par_6_1286,40.4333804795304,-3.67517868478266,Conde de Peñalver-Maldonado,61,emt
0,2807904,par_6_2222,40.4304603911188,-3.67537832601792,Lista,61,emt
0,2807904,par_6_2220,40.427846132481896,-3.67565947832631,Conde de Peñalver-Ayala,61,emt
0,2807904,par_6_2218,40.4255116906705,-3.6758483590639695,Conde de Peñalver-Alcalá,61,emt
0,2807904,par_6_2216,40.423844084088,-3.67600852619624,Felipe II,61,emt
0,2807903,par_6_2154,40.4211130591088,-3.67622878594134,O Donnell-Narváez,61,emt
0,2807903,par_6_2156,40.41862533144821,-3.6764396741894703,Narváez-Ibiza,61,emt
0,2807903,par_6_3937,40.4156819811848,-3.67676423140199,Narváez,61,emt
1,2807903,par_6_3937,40.4156819811848,-3.67676423140199,Narváez,61,emt
1,2807903,par_6_2214,40.4163652938901,-3.6762284853949,Narváez-Doce de Octubre,61,emt
1,2807903,par_6_2157,40.4186859817816,-3.676081494943431,Narváez-Ibiza,61,emt
1,2807903,par_6_2155,40.421205414954,-3.6758407031784097,O Donnell-Narváez,61,emt
1,2807904,par_6_2215,40.4241167470704,-3.67559865112917,Felipe II,61,emt
1,2807904,par_6_2217,40.425667104949,-3.6754608802425297,Conde de Peñalver-Alcalá,61,emt
1,2807904,par_6_2219,40.428149943792796,-3.67531509813128,Conde de Peñalver-Ayala,61,emt
1,2807904,par_6_2221,40.4302547035482,-3.6751176368654703,Lista,61,emt
1,2807904,par_6_4358,40.432814629915796,-3.67488380988182,Conde de Peñalver-Juan Bravo,61,emt
1,2807904,par_6_1429,40.4348030337077,-3.67532810963705,Hospital de la Princesa,61,emt
1,2807904,par_6_2595,40.435019356747,-3.67992855294354,Príncipe de Vergara-Diego de León,61,emt
1,2807904,par_6_3641,40.4350901051923,-3.68168604586566,Diego de León-Núñez de Balboa,61,emt
1,2807904,par_6_2598,40.43522019658089,-3.6840690387511,Diego de León-Velázquez,61,emt
1,2807904,par_6_2600,40.4353256587731,-3.6860391224364704,Serrano-Diego de León,61,emt
1,2807904,par_6_537,40.435944500124606,-3.68802622641627,General Oráa-Emilio Castelar,61,emt
1,2807907,par_6_530,40.435387572459504,-3.6900231072251297,Emilio Castelar,61,emt
1,2807907,par_6_1893,40.435349625417,-3.69260668643583,Museo Sorolla,61,emt
1,2807907,par_6_528,40.4352976942766,-3.6952590195391695,Martínez Campos,61,emt
1,2807907,par_6_1895,40.4352108052776,-3.69772233959168,Iglesia-Alonso Cano,61,emt
1,2807907,par_6_526,40.43490979924471,-3.69982972265329,Iglesia,61,emt
1,2807907,par_6_538,40.43413309115829,-3.70312296933865,Quevedo,61,emt
1,2807907,par_6_540,40.433971811592,-3.70593916811244,Arapiles,61,emt
1,2807907,par_6_541,40.434212883199294,-3.709242973462779,Mercado Vallehermoso,61,emt
1,2807907,par_6_542,40.434406568273296,-3.71291180347445,Guzmán El Bueno-Fernando El Católico,61,emt
1,2807907,par_6_543,40.4346153799561,-3.71702884894142,Moncloa,61,emt
0,2807904,par_6_5089,40.42422223515079,-3.67604767082728,Felipe II,63,emt
0,2807903,par_6_2154,40.4211130591088,-3.67622878594134,O Donnell-Narváez,63,emt
0,2807903,par_6_2156,40.41862533144821,-3.6764396741894703,Narváez-Ibiza,63,emt
0,2807903,par_6_814,40.4168660269089,-3.67841413988759,Menéndez Pelayo-Sainz de Baranda,63,emt
0,2807903,par_6_816,40.4144296165975,-3.67755284567656,Hospital Niño Jesús,63,emt
0,2807903,par_6_2213,40.410957342166206,-3.6766598950088296,Plaza Niño Jesús,63,emt
0,2807903,par_6_2130,40.407355438327606,-3.6779063112392,Mariano de Cavia,63,emt
0,2807903,par_6_2128,40.4070661605434,-3.674217102695871,Mediterráneo,63,emt
0,2807903,par_6_2126,40.4067105950365,-3.67106424687038,Conde de Casal,63,emt
0,2807903,par_6_2603,40.406577967845394,-3.669073391220581,Conde de Casal,63,emt
0,2807913,par_6_2605,40.4039169844052,-3.65387752786584,El Bosco-Maruja García Romero,63,emt
0,2807913,par_6_2606,40.401759460373796,-3.6514526176972097,El Bosco-Pérez de Ayala,63,emt
0,2807913,par_6_2607,40.4002684219954,-3.64985510962642,Pérez de Ayala-El Bosco,63,emt
0,2807913,par_6_2608,40.3978543633727,-3.64737461116345,El Bosco-Pío Felipe,63,emt
0,2807913,par_6_4341,40.3955823478609,-3.64445265382823,El Bosco-Humanes,63,emt
0,2807913,par_6_3353,40.39478555479621,-3.6411132982927104,Mediterráneo-Pablo Neruda,63,emt
0,2807913,par_6_5150,40.3914379892677,-3.62641781761351,Mediterráneo-Politécnico,63,emt
0,2807913,par_6_2612,40.3911028878833,-3.62424115574951,Mediterráneo-Democracia,63,emt
0,2807918,par_6_1041,40.3823932273321,-3.60429430616459,Mediterráneo-Virgen de las Viñas,63,emt
0,2807918,par_6_4787,40.380558890279495,-3.60361821326096,Fuentespina-Centro de Salud,63,emt
0,2807918,par_6_1042,40.38001698787871,-3.60560435869372,Fuentespina,63,emt
0,2807918,par_6_1043,40.37934781756721,-3.6078013853026896,Avenida Santa Eugenia-Fuentespina,63,emt
0,2807918,par_6_1044,40.3808302681832,-3.60943089268936,Avenida Santa Eugenia-Virgen las Viñas,63,emt
0,2807918,par_6_1045,40.3824513260885,-3.61039754974296,Avenida Santa Eugenia-Puentelarra,63,emt
0,2807918,par_6_1038,40.384644664120295,-3.61217756847077,Avenida Santa Eugenia-Camino de Vasares,63,emt
0,2807918,par_6_2619,40.3857247067225,-3.6098143800917,Avenida Santa Eugenia 13,63,emt
0,2807918,par_6_1039,40.3865544655148,-3.60792494027394,Santa Eugenia,63,emt
1,2807918,par_6_1039,40.3865544655148,-3.60792494027394,Santa Eugenia,63,emt
1,2807918,par_6_2620,40.3847823887251,-3.6091225588436497,Castrillo de Aza,63,emt
1,2807918,par_6_2621,40.3837458455804,-3.6109275991469705,Avenida Santa Eugenia-Castrillo de Aza,63,emt
1,2807918,par_6_2618,40.382369130502795,-3.6106088728750496,Avenida Santa Eugenia-Puentelarra,63,emt
1,2807918,par_6_2617,40.3807709796231,-3.60956952291611,Avenida Santa Eugenia-Virgen las Viñas,63,emt
1,2807918,par_6_2616,40.3793042182056,-3.60752561866791,Avenida Santa Eugenia-Fuentespina,63,emt
1,2807918,par_6_2615,40.379960043321795,-3.6052953377685,Fuentespina,63,emt
1,2807918,par_6_4788,40.3804740285872,-3.60347903087804,Fuentespina-Centro de Salud,63,emt
1,2807918,par_6_2614,40.3824302450681,-3.60410613514368,Mediterráneo-Virgen de las Viñas,63,emt
1,2807918,par_6_2622,40.3846927499608,-3.60559902056076,Mediterráneo-Puentelarra,63,emt
1,2807918,par_6_2623,40.3857417138146,-3.6065745116557903,Mediterráneo-Castrillo de Aza,63,emt
1,2807919,par_6_2613,40.3917565411088,-3.62414960211738,Mediterráneo-Democracia,63,emt
1,2807914,par_6_2610,40.3957847737178,-3.63881021899221,Fuente Carrantona-Arroyo Fontarrón,63,emt
1,2807914,par_6_2604,40.396511307593,-3.6426467948476295,Arroyo Fontarrón-Tacona,63,emt
1,2807914,par_6_4594,40.3987733111175,-3.6457568149857,Arroyo Fontarrón-Pío Felipe,63,emt
1,2807914,par_6_4601,40.3996143406635,-3.64680074924874,Arroyo Fontarrón-Encomienda de Palacios,63,emt
1,2807914,par_6_2611,40.4009798688052,-3.649099993859741,Mediterráneo-Arroyo Fontarrón,63,emt
1,2807903,par_6_4539,40.4068598998699,-3.6686143314195,Mediterráneo-Conde de Casal,63,emt
1,2807903,par_6_2125,40.407080833066395,-3.6709147046072,Conde de Casal,63,emt
