ds,y,Lunes6_11,t-168Mod
2020-07-10 03:00:00,52.488,False,49.621
2020-07-10 04:00:00,70.352,False,49.27
2020-07-10 05:00:00,109.95,False,96.171
2020-07-10 06:00:00,242.723,False,207.848
2020-07-10 07:00:00,383.969,False,392.504
2020-07-10 08:00:00,425.992,False,486.9
2020-07-10 09:00:00,620.817,False,476.4694
2020-07-10 10:00:00,487.326,False,325.59729999999996
2020-07-10 11:00:00,528.747,False,468.369
2020-07-10 12:00:00,662.843,False,576.4154000000001
2020-07-10 13:00:00,705.528,False,607.28
2020-07-10 14:00:00,627.525,False,434.6167
2020-07-10 15:00:00,686.499,False,838.712
2020-07-10 16:00:00,728.46,False,642.7982000000001
2020-07-10 17:00:00,583.783,False,426.63530000000003
2020-07-10 18:00:00,587.131,False,603.5205
2020-07-10 19:00:00,512.124,False,561.8612999999999
2020-07-10 20:00:00,461.624,False,710.766
2020-07-10 21:00:00,549.692,False,545.342
2020-07-10 22:00:00,400.729,False,326.856
2020-07-10 23:00:00,252.27,False,212.4309
2020-07-11 00:00:00,332.532,False,181.79489999999998
2020-07-11 01:00:00,192.295,False,211.438
2020-07-11 02:00:00,105.901,False,89.063
2020-07-11 03:00:00,88.818,False,77.44
2020-07-11 04:00:00,54.493,False,75.931
2020-07-11 05:00:00,60.919,False,63.588
2020-07-11 06:00:00,101.073,False,104.002
2020-07-11 07:00:00,120.046,False,161.758
2020-07-11 08:00:00,193.216,False,192.565
2020-07-11 09:00:00,330.901,False,297.464
2020-07-11 10:00:00,362.151,False,376.0504
2020-07-11 11:00:00,366.501,False,251.78789999999998
2020-07-11 12:00:00,331.416,False,546.3381
2020-07-11 13:00:00,420.819,False,307.19849999999997
2020-07-11 14:00:00,441.281,False,544.9554
2020-07-11 15:00:00,353.278,False,281.43219999999997
2020-07-11 16:00:00,324.173,False,437.089
2020-07-11 17:00:00,469.143,False,462.512
2020-07-11 18:00:00,480.537,False,529.735
2020-07-11 19:00:00,571.267,False,520.056
2020-07-11 20:00:00,595.776,False,578.783
2020-07-11 21:00:00,447.907,False,554.917
2020-07-11 22:00:00,375.054,False,244.51839999999999
2020-07-11 23:00:00,147.285,False,208.512
2020-07-12 00:00:00,219.825,False,246.882
2020-07-12 01:00:00,130.058,False,183.702
2020-07-12 02:00:00,99.781,False,79.931
2020-07-12 03:00:00,58.934,False,81.287
2020-07-12 04:00:00,42.839,False,68.346
2020-07-12 05:00:00,69.143,False,65.099
2020-07-12 06:00:00,78.408,False,100.327
2020-07-12 07:00:00,42.057,False,77.448
2020-07-12 08:00:00,90.702,False,81.441
2020-07-12 09:00:00,137.473,False,119.042
2020-07-12 10:00:00,269.299,False,180.64899999999997
2020-07-12 11:00:00,275.607,False,262.624
2020-07-12 12:00:00,279.948,False,364.337
2020-07-12 13:00:00,298.958,False,348.45799999999997
2020-07-12 14:00:00,343.655,False,231.79309999999998
2020-07-12 15:00:00,252.008,False,274.792
2020-07-12 16:00:00,280.669,False,318.194
2020-07-12 17:00:00,301.634,False,247.209
2020-07-12 18:00:00,337.116,False,370.09940000000006
2020-07-12 19:00:00,408.26,False,256.0068
2020-07-12 20:00:00,218.48,False,351.3587
2020-07-12 21:00:00,274.53,False,224.69229999999996
2020-07-12 22:00:00,196.887,False,341.95480000000003
2020-07-12 23:00:00,147.767,False,72.8028
2020-07-13 00:00:00,98.558,False,154.1155
2020-07-13 01:00:00,57.376,False,64.939
2020-07-13 02:00:00,21.562,False,62.837
2020-07-13 03:00:00,54.35,False,48.617
2020-07-13 04:00:00,66.991,False,43.754
2020-07-13 05:00:00,118.916,False,81.248
2020-07-13 06:00:00,210.061,True,202.333
2020-07-13 07:00:00,411.824,True,398.033
2020-07-13 08:00:00,535.627,True,546.977
2020-07-13 09:00:00,477.515,True,521.438
2020-07-13 10:00:00,524.717,True,524.013
2020-07-13 11:00:00,463.746,True,524.3942000000001
2020-07-13 12:00:00,543.916,False,401.10699999999997
2020-07-13 13:00:00,616.345,False,693.9361
2020-07-13 14:00:00,660.434,False,550.7138
2020-07-13 15:00:00,698.047,False,677.772
2020-07-13 16:00:00,611.655,False,652.591
2020-07-13 17:00:00,504.739,False,631.68
2020-07-13 18:00:00,700.304,False,750.7995
2020-07-13 19:00:00,530.161,False,518.5579
2020-07-13 20:00:00,519.706,False,578.33
2020-07-13 21:00:00,416.077,False,471.00460000000004
2020-07-13 22:00:00,322.405,False,338.436
2020-07-13 23:00:00,113.092,False,125.0886
2020-07-14 00:00:00,121.532,False,143.331
2020-07-14 01:00:00,90.127,False,102.739
2020-07-14 02:00:00,81.083,False,56.216
2020-07-14 03:00:00,50.113,False,57.42
2020-07-14 04:00:00,31.859,False,58.182300000000005
2020-07-14 05:00:00,111.896,False,125.36789999999999
2020-07-14 06:00:00,249.08,False,256.223
2020-07-14 07:00:00,310.291,False,528.91
2020-07-14 08:00:00,511.434,False,520.153
2020-07-14 09:00:00,516.445,False,559.2961
2020-07-14 10:00:00,434.91,False,566.144
2020-07-14 11:00:00,602.828,False,262.0303
2020-07-14 12:00:00,568.555,False,548.074
2020-07-14 13:00:00,635.386,False,659.4423000000002
2020-07-14 14:00:00,697.972,False,668.448
2020-07-14 15:00:00,607.197,False,522.3245999999999
2020-07-14 16:00:00,727.766,False,569.094
2020-07-14 17:00:00,546.325,False,774.8015
2020-07-14 18:00:00,726.304,False,586.879
2020-07-14 19:00:00,615.14,False,378.31429999999995
2020-07-14 20:00:00,580.289,False,732.174
2020-07-14 21:00:00,368.527,False,519.4288
2020-07-14 22:00:00,268.594,False,433.714
2020-07-14 23:00:00,159.743,False,145.1247
2020-07-15 00:00:00,212.016,False,153.83
2020-07-15 01:00:00,136.898,False,71.696
2020-07-15 02:00:00,93.963,False,27.419
2020-07-15 03:00:00,70.627,False,69.228
2020-07-15 04:00:00,25.505,False,77.431
2020-07-15 05:00:00,115.119,False,84.354
2020-07-15 06:00:00,122.222,False,163.502
2020-07-15 07:00:00,404.121,False,405.165
2020-07-15 08:00:00,431.113,False,459.286
2020-07-15 09:00:00,488.487,False,529.7149000000001
2020-07-15 10:00:00,329.928,False,355.59929999999997
2020-07-15 11:00:00,422.427,False,566.582
2020-07-15 12:00:00,464.579,False,535.7308
2020-07-15 13:00:00,567.056,False,401.7853
2020-07-15 14:00:00,650.968,False,621.499
2020-07-15 15:00:00,583.061,False,775.8674
2020-07-15 16:00:00,352.511,False,453.38439999999997
2020-07-15 17:00:00,631.903,False,709.763
2020-07-15 18:00:00,656.612,False,659.218
2020-07-15 19:00:00,633.936,False,799.0235
2020-07-15 20:00:00,699.889,False,402.69949999999994
2020-07-15 21:00:00,382.849,False,449.26
2020-07-15 22:00:00,298.333,False,358.5208
2020-07-15 23:00:00,123.403,False,126.06649999999999
2020-07-16 00:00:00,197.941,False,164.305
2020-07-16 01:00:00,131.09,False,106.194
2020-07-16 02:00:00,48.417,False,99.63
2020-07-16 03:00:00,52.803,False,22.128
2020-07-16 04:00:00,81.027,False,60.431
2020-07-16 05:00:00,125.87,False,106.28970000000001
2020-07-16 06:00:00,297.066,False,141.3643
2020-07-16 07:00:00,491.954,False,330.452
2020-07-16 08:00:00,391.838,False,508.011
2020-07-16 09:00:00,548.126,False,557.9211
2020-07-16 10:00:00,414.369,False,357.58869999999996
2020-07-16 11:00:00,503.663,False,644.5395000000001
2020-07-16 12:00:00,438.005,False,527.052
2020-07-16 13:00:00,479.147,False,513.2267
2020-07-16 14:00:00,606.516,False,740.864
2020-07-16 15:00:00,613.79,False,750.3837000000001
2020-07-16 16:00:00,442.185,False,436.4367
2020-07-16 17:00:00,720.242,False,638.94
2020-07-16 18:00:00,361.578,False,721.333
2020-07-16 19:00:00,772.435,False,584.252
2020-07-16 20:00:00,578.493,False,855.6328
2020-07-16 21:00:00,471.44,False,334.6413
2020-07-16 22:00:00,357.197,False,359.508
2020-07-16 23:00:00,262.337,False,172.917
2020-07-17 00:00:00,171.521,False,216.62850000000003
2020-07-17 01:00:00,121.64,False,84.2457
2020-07-17 02:00:00,82.533,False,101.627
2020-07-17 03:00:00,71.253,False,52.488
2020-07-17 04:00:00,60.939,False,70.352
2020-07-17 05:00:00,134.728,False,109.95
2020-07-17 06:00:00,195.309,False,242.723
2020-07-17 07:00:00,419.647,False,422.3659
2020-07-17 08:00:00,394.658,False,298.1944
2020-07-17 09:00:00,466.861,False,620.817
2020-07-17 10:00:00,383.893,False,487.326
2020-07-17 11:00:00,514.609,False,528.747
2020-07-17 12:00:00,459.265,False,662.843
2020-07-17 13:00:00,424.72,False,705.528
2020-07-17 14:00:00,669.448,False,627.525
2020-07-17 15:00:00,668.73,False,686.499
2020-07-17 16:00:00,484.215,False,801.3060000000002
2020-07-17 17:00:00,305.916,False,583.783
2020-07-17 18:00:00,514.48,False,587.131
2020-07-17 19:00:00,704.069,False,358.4868
2020-07-17 20:00:00,672.122,False,461.624
2020-07-17 21:00:00,546.568,False,549.692
2020-07-17 22:00:00,417.806,False,400.729
2020-07-17 23:00:00,221.613,False,252.27
2020-07-18 00:00:00,188.568,False,332.532
2020-07-18 01:00:00,191.335,False,192.295
2020-07-18 02:00:00,79.876,False,116.4911
2020-07-18 03:00:00,61.547,False,62.172599999999996
2020-07-18 04:00:00,98.565,False,54.493
2020-07-18 05:00:00,67.363,False,60.919
2020-07-18 06:00:00,126.545,False,101.073
2020-07-18 07:00:00,72.764,False,120.046
2020-07-18 08:00:00,184.172,False,193.216
2020-07-18 09:00:00,212.845,False,330.901
2020-07-18 10:00:00,269.098,False,398.3661
2020-07-18 11:00:00,274.589,False,256.55069999999995
2020-07-18 12:00:00,316.347,False,331.416
2020-07-18 13:00:00,376.985,False,462.90090000000004
2020-07-18 14:00:00,348.716,False,308.8967
2020-07-18 15:00:00,332.136,False,353.278
2020-07-18 16:00:00,390.492,False,324.173
2020-07-18 17:00:00,325.646,False,469.143
2020-07-18 18:00:00,484.737,False,480.537
2020-07-18 19:00:00,521.328,False,571.267
2020-07-18 20:00:00,437.027,False,595.776
2020-07-18 21:00:00,471.154,False,447.907
2020-07-18 22:00:00,387.038,False,375.054
2020-07-18 23:00:00,181.246,False,147.285
2020-07-19 00:00:00,288.665,False,241.8075
2020-07-19 01:00:00,257.355,False,91.04059999999998
2020-07-19 02:00:00,88.663,False,99.781
2020-07-19 03:00:00,57.837,False,58.934
2020-07-19 04:00:00,36.149,False,42.839
2020-07-19 05:00:00,102.061,False,69.143
2020-07-19 06:00:00,109.207,False,78.408
2020-07-19 07:00:00,82.858,False,42.057
2020-07-19 08:00:00,81.928,False,90.702
2020-07-19 09:00:00,170.988,False,151.22030000000004
2020-07-19 10:00:00,202.95,False,188.50929999999997
2020-07-19 11:00:00,266.707,False,275.607
2020-07-19 12:00:00,252.347,False,279.948
2020-07-19 13:00:00,326.963,False,298.958
2020-07-19 14:00:00,265.987,False,343.655
2020-07-19 15:00:00,271.763,False,252.008
2020-07-19 16:00:00,294.109,False,280.669
2020-07-19 17:00:00,301.615,False,301.634
2020-07-19 18:00:00,323.213,False,337.116
2020-07-19 19:00:00,371.45,False,408.26
2020-07-19 20:00:00,332.345,False,218.48
2020-07-19 21:00:00,239.989,False,274.53
2020-07-19 22:00:00,256.299,False,216.5757
2020-07-19 23:00:00,136.376,False,103.4369
2020-07-20 00:00:00,131.619,False,98.558
2020-07-20 01:00:00,148.85,False,57.376
2020-07-20 02:00:00,29.419,False,21.562
2020-07-20 03:00:00,52.627,False,54.35
2020-07-20 04:00:00,59.448,False,66.991
2020-07-20 05:00:00,124.955,False,118.916
2020-07-20 06:00:00,190.776,True,210.061
2020-07-20 07:00:00,368.023,True,411.824
2020-07-20 08:00:00,545.494,True,535.627
2020-07-20 09:00:00,467.381,True,477.515
2020-07-20 10:00:00,458.262,True,524.717
2020-07-20 11:00:00,508.913,True,463.746
2020-07-20 12:00:00,508.93,False,543.916
2020-07-20 13:00:00,561.969,False,616.345
2020-07-20 14:00:00,539.662,False,726.4774
2020-07-20 15:00:00,588.046,False,698.047
2020-07-20 16:00:00,648.325,False,428.15849999999995
2020-07-20 17:00:00,461.619,False,555.2129
2020-07-20 18:00:00,605.693,False,490.21279999999996
2020-07-20 19:00:00,538.165,False,530.161
2020-07-20 20:00:00,471.889,False,571.6766000000001
2020-07-20 21:00:00,396.262,False,416.077
2020-07-20 22:00:00,223.784,False,225.68349999999995
2020-07-20 23:00:00,114.865,False,113.092
2020-07-21 00:00:00,172.211,False,121.532
2020-07-21 01:00:00,91.967,False,90.127
2020-07-21 02:00:00,60.326,False,81.083
2020-07-21 03:00:00,26.428,False,50.113
2020-07-21 04:00:00,59.008,False,31.859
2020-07-21 05:00:00,138.302,False,111.896
2020-07-21 06:00:00,201.159,False,249.08
2020-07-21 07:00:00,406.369,False,310.291
2020-07-21 08:00:00,532.913,False,562.5774000000001
2020-07-21 09:00:00,486.836,False,361.5115
2020-07-21 10:00:00,447.755,False,434.91
2020-07-21 11:00:00,436.033,False,602.828
2020-07-21 12:00:00,601.811,False,568.555
2020-07-21 13:00:00,549.69,False,635.386
2020-07-21 14:00:00,742.242,False,697.972
2020-07-21 15:00:00,635.149,False,607.197
2020-07-21 16:00:00,578.761,False,727.766
2020-07-21 17:00:00,616.086,False,600.9575000000001
2020-07-21 18:00:00,858.721,False,508.41279999999995
2020-07-21 19:00:00,387.11,False,676.654
2020-07-21 20:00:00,514.093,False,580.289
2020-07-21 21:00:00,468.103,False,257.96889999999996
2020-07-21 22:00:00,405.16,False,295.45340000000004
2020-07-21 23:00:00,189.538,False,111.8201
2020-07-22 00:00:00,191.733,False,212.016
2020-07-22 01:00:00,106.451,False,136.898
2020-07-22 02:00:00,49.885,False,93.963
2020-07-22 03:00:00,70.637,False,70.627
2020-07-22 04:00:00,46.97,False,25.505
2020-07-22 05:00:00,87.17,False,115.119
2020-07-22 06:00:00,198.985,False,122.222
2020-07-22 07:00:00,434.621,False,404.121
2020-07-22 08:00:00,479.73,False,431.113
2020-07-22 09:00:00,440.376,False,537.3357000000001
2020-07-22 10:00:00,441.038,False,230.94959999999998
2020-07-22 11:00:00,601.242,False,464.66970000000003
2020-07-22 12:00:00,487.91,False,325.20529999999997
2020-07-22 13:00:00,563.865,False,567.056
2020-07-22 14:00:00,715.528,False,716.0648
2020-07-22 15:00:00,691.339,False,408.1427
2020-07-22 16:00:00,503.444,False,387.76210000000003
2020-07-22 17:00:00,546.215,False,631.903
2020-07-22 18:00:00,650.22,False,656.612
2020-07-22 19:00:00,597.092,False,633.936
2020-07-22 20:00:00,646.678,False,699.889
2020-07-22 21:00:00,366.545,False,267.99429999999995
2020-07-22 22:00:00,347.32,False,328.16630000000004
2020-07-22 23:00:00,205.265,False,86.3821
2020-07-23 00:00:00,161.104,False,197.941
2020-07-23 01:00:00,105.788,False,131.09
2020-07-23 02:00:00,68.046,False,48.417
2020-07-23 03:00:00,54.189,False,58.0833
2020-07-23 04:00:00,71.142,False,56.7189
2020-07-23 05:00:00,125.282,False,125.87
2020-07-23 06:00:00,190.218,False,297.066
2020-07-23 07:00:00,433.89,False,541.1494
2020-07-23 08:00:00,470.853,False,391.838
2020-07-23 09:00:00,433.528,False,548.126
2020-07-23 10:00:00,541.664,False,290.0583
2020-07-23 11:00:00,533.39,False,503.663
2020-07-23 12:00:00,486.902,False,438.005
2020-07-23 13:00:00,505.456,False,479.147
2020-07-23 14:00:00,701.32,False,667.1676
2020-07-23 15:00:00,561.559,False,613.79
2020-07-23 16:00:00,551.741,False,309.5295
2020-07-23 17:00:00,550.686,False,720.242
2020-07-23 18:00:00,522.007,False,397.7358
2020-07-23 19:00:00,609.115,False,772.435
2020-07-23 20:00:00,509.437,False,404.9451
2020-07-23 21:00:00,386.472,False,471.44
2020-07-23 22:00:00,331.242,False,357.197
2020-07-23 23:00:00,202.452,False,262.337
2020-07-24 00:00:00,232.085,False,188.6731
2020-07-24 01:00:00,164.182,False,85.148
2020-07-24 02:00:00,52.675,False,82.533
2020-07-24 03:00:00,46.458,False,71.253
2020-07-24 04:00:00,51.251,False,60.939
2020-07-24 05:00:00,78.809,False,134.728
2020-07-24 06:00:00,210.901,False,195.309
2020-07-24 07:00:00,300.831,False,419.647
2020-07-24 08:00:00,478.331,False,394.658
2020-07-24 09:00:00,418.092,False,466.861
2020-07-24 10:00:00,489.308,False,383.893
2020-07-24 11:00:00,480.322,False,514.609
2020-07-24 12:00:00,567.342,False,505.1915
2020-07-24 13:00:00,630.201,False,297.304
2020-07-24 14:00:00,594.022,False,669.448
2020-07-24 15:00:00,675.518,False,668.73
2020-07-24 16:00:00,597.769,False,484.215
2020-07-24 17:00:00,560.741,False,305.916
2020-07-24 18:00:00,553.071,False,565.9280000000001
2020-07-24 19:00:00,691.102,False,492.84829999999994
2020-07-24 20:00:00,703.843,False,672.122
2020-07-24 21:00:00,503.017,False,546.568
2020-07-24 22:00:00,523.908,False,459.58660000000003
2020-07-24 23:00:00,235.842,False,221.613
2020-07-25 00:00:00,246.793,False,131.9976
2020-07-25 01:00:00,202.609,False,191.335
2020-07-25 02:00:00,141.621,False,79.876
2020-07-25 03:00:00,75.866,False,61.547
2020-07-25 04:00:00,47.69,False,98.565
2020-07-25 05:00:00,46.168,False,74.0993
2020-07-25 06:00:00,92.361,False,126.545
2020-07-25 07:00:00,149.297,False,50.934799999999996
2020-07-25 08:00:00,146.368,False,184.172
2020-07-25 09:00:00,198.388,False,212.845
2020-07-25 10:00:00,207.11,False,269.098
2020-07-25 11:00:00,352.751,False,274.589
2020-07-25 12:00:00,285.173,False,316.347
2020-07-25 13:00:00,315.527,False,376.985
2020-07-25 14:00:00,360.951,False,348.716
2020-07-25 15:00:00,239.599,False,332.136
2020-07-25 16:00:00,366.714,False,429.54120000000006
2020-07-25 17:00:00,268.957,False,325.646
2020-07-25 18:00:00,396.583,False,484.737
2020-07-25 19:00:00,414.209,False,364.92959999999994
2020-07-25 20:00:00,489.685,False,437.027
2020-07-25 21:00:00,514.348,False,471.154
2020-07-25 22:00:00,285.187,False,387.038
2020-07-25 23:00:00,194.658,False,181.246
2020-07-26 00:00:00,124.912,False,288.665
2020-07-26 01:00:00,189.837,False,257.355
2020-07-26 02:00:00,66.451,False,88.663
2020-07-26 03:00:00,72.042,False,57.837
2020-07-26 04:00:00,91.674,False,36.149
2020-07-26 05:00:00,72.934,False,102.061
2020-07-26 06:00:00,120.594,False,109.207
2020-07-26 07:00:00,91.667,False,82.858
2020-07-26 08:00:00,76.231,False,81.928
2020-07-26 09:00:00,197.101,False,170.988
2020-07-26 10:00:00,244.519,False,202.95
2020-07-26 11:00:00,294.788,False,266.707
2020-07-26 12:00:00,218.451,False,252.347
2020-07-26 13:00:00,267.593,False,326.963
2020-07-26 14:00:00,322.687,False,265.987
2020-07-26 15:00:00,205.031,False,271.763
2020-07-26 16:00:00,226.452,False,323.5199
2020-07-26 17:00:00,255.253,False,211.13049999999998
2020-07-26 18:00:00,209.989,False,323.213
2020-07-26 19:00:00,306.849,False,371.45
2020-07-26 20:00:00,339.632,False,332.345
2020-07-26 21:00:00,332.928,False,239.989
2020-07-26 22:00:00,259.528,False,256.299
2020-07-26 23:00:00,93.226,False,136.376
2020-07-27 00:00:00,125.651,False,144.7809
2020-07-27 01:00:00,87.409,False,104.195
2020-07-27 02:00:00,32.47,False,29.419
2020-07-27 03:00:00,51.783,False,52.627
2020-07-27 04:00:00,47.236,False,59.448
2020-07-27 05:00:00,84.811,False,124.955
2020-07-27 06:00:00,166.878,True,190.776
2020-07-27 07:00:00,330.695,True,404.8253000000001
2020-07-27 08:00:00,452.503,True,381.8458
2020-07-27 09:00:00,470.746,True,467.381
2020-07-27 10:00:00,466.1,True,504.08820000000003
2020-07-27 11:00:00,447.292,True,356.2391
2020-07-27 12:00:00,549.816,False,508.93
2020-07-27 13:00:00,476.165,False,561.969
2020-07-27 14:00:00,650.316,False,593.6282000000001
2020-07-27 15:00:00,522.093,False,588.046
2020-07-27 16:00:00,396.839,False,453.8275
2020-07-27 17:00:00,426.577,False,461.619
2020-07-27 18:00:00,537.293,False,605.693
2020-07-27 19:00:00,536.812,False,591.9815
2020-07-27 20:00:00,486.591,False,471.889
2020-07-27 21:00:00,349.572,False,277.3834
2020-07-27 22:00:00,229.945,False,246.16240000000002
2020-07-27 23:00:00,149.148,False,80.40549999999999
2020-07-28 00:00:00,180.778,False,172.211
2020-07-28 01:00:00,63.842,False,91.967
2020-07-28 02:00:00,35.919,False,60.326
2020-07-28 03:00:00,28.88,False,26.428
2020-07-28 04:00:00,63.942,False,59.008
2020-07-28 05:00:00,81.89,False,138.302
2020-07-28 06:00:00,205.115,False,201.159
2020-07-28 07:00:00,278.699,False,406.369
2020-07-28 08:00:00,513.57,False,532.913
2020-07-28 09:00:00,495.922,False,486.836
2020-07-28 10:00:00,580.236,False,447.755
2020-07-28 11:00:00,485.641,False,479.63630000000006
2020-07-28 12:00:00,477.445,False,421.2677
2020-07-28 13:00:00,637.924,False,549.69
2020-07-28 14:00:00,622.757,False,742.242
2020-07-28 15:00:00,690.477,False,698.6639
2020-07-28 16:00:00,514.184,False,405.13269999999994
2020-07-28 17:00:00,548.641,False,616.086
2020-07-28 18:00:00,597.305,False,858.721
2020-07-28 19:00:00,652.606,False,387.11
2020-07-28 20:00:00,475.742,False,514.093
2020-07-28 21:00:00,346.124,False,514.9133
2020-07-28 22:00:00,217.896,False,405.16
2020-07-28 23:00:00,208.142,False,132.6766
2020-07-29 00:00:00,142.046,False,191.733
2020-07-29 01:00:00,110.495,False,106.451
2020-07-29 02:00:00,63.314,False,49.885
2020-07-29 03:00:00,22.141,False,70.637
2020-07-29 04:00:00,36.736,False,46.97
2020-07-29 05:00:00,78.391,False,87.17
2020-07-29 06:00:00,175.514,False,198.985
2020-07-29 07:00:00,375.857,False,434.621
2020-07-29 08:00:00,411.878,False,479.73
2020-07-29 09:00:00,483.577,False,440.376
2020-07-29 10:00:00,437.679,False,441.038
2020-07-29 11:00:00,426.524,False,661.3662
2020-07-29 12:00:00,462.289,False,341.537
2020-07-29 13:00:00,542.799,False,620.2515000000001
2020-07-29 14:00:00,525.795,False,715.528
2020-07-29 15:00:00,490.761,False,691.339
2020-07-29 16:00:00,648.973,False,352.4108
2020-07-29 17:00:00,508.979,False,600.8365000000001
2020-07-29 18:00:00,602.431,False,455.154
2020-07-29 19:00:00,626.011,False,597.092
2020-07-29 20:00:00,585.415,False,646.678
2020-07-29 21:00:00,311.124,False,366.545
2020-07-29 22:00:00,288.861,False,382.052
2020-07-29 23:00:00,127.269,False,205.265
2020-07-30 00:00:00,135.251,False,112.7728
2020-07-30 01:00:00,93.895,False,105.788
2020-07-30 02:00:00,45.831,False,68.046
2020-07-30 03:00:00,48.715,False,54.189
2020-07-30 04:00:00,33.68,False,71.142
2020-07-30 05:00:00,109.188,False,125.282
2020-07-30 06:00:00,179.078,False,190.218
2020-07-30 07:00:00,312.567,False,433.89
2020-07-30 08:00:00,378.409,False,470.853
2020-07-30 09:00:00,445.881,False,433.528
2020-07-30 10:00:00,457.039,False,541.664
2020-07-30 11:00:00,513.407,False,533.39
2020-07-30 12:00:00,550.26,False,486.902
2020-07-30 13:00:00,542.552,False,556.0016
2020-07-30 14:00:00,733.429,False,701.32
2020-07-30 15:00:00,625.876,False,561.559
2020-07-30 16:00:00,468.101,False,386.21869999999996
2020-07-30 17:00:00,557.55,False,550.686
2020-07-30 18:00:00,652.872,False,522.007
2020-07-30 19:00:00,648.044,False,609.115
2020-07-30 20:00:00,554.643,False,509.437
2020-07-30 21:00:00,465.923,False,386.472
2020-07-30 22:00:00,261.424,False,331.242
2020-07-30 23:00:00,202.506,False,202.452
2020-07-31 00:00:00,194.195,False,232.085
2020-07-31 01:00:00,105.487,False,164.182
2020-07-31 02:00:00,84.479,False,52.675
2020-07-31 03:00:00,37.926,False,51.1038
2020-07-31 04:00:00,42.803,False,35.875699999999995
2020-07-31 05:00:00,79.499,False,78.809
2020-07-31 06:00:00,185.106,False,210.901
2020-07-31 07:00:00,337.539,False,300.831
2020-07-31 08:00:00,456.016,False,526.1641000000001
2020-07-31 09:00:00,461.219,False,292.66439999999994
2020-07-31 10:00:00,433.498,False,489.308
2020-07-31 11:00:00,413.213,False,528.3542
2020-07-31 12:00:00,428.183,False,567.342
2020-07-31 13:00:00,553.442,False,630.201
2020-07-31 14:00:00,558.448,False,415.8154
2020-07-31 15:00:00,675.23,False,743.0698000000001
2020-07-31 16:00:00,549.131,False,418.43829999999997
2020-07-31 17:00:00,497.956,False,560.741
2020-07-31 18:00:00,515.754,False,608.3781000000001
2020-07-31 19:00:00,505.915,False,483.77139999999997
2020-07-31 20:00:00,549.821,False,774.2273
2020-07-31 21:00:00,455.421,False,352.1119
2020-07-31 22:00:00,294.034,False,523.908
2020-07-31 23:00:00,240.226,False,235.842
